id,chain,dept,category,company,brand,date,productsize,productmeasure,purchasequantity,purchaseamount
86246,205,36,3618,104900040,23359,2013-02-04,144,OZ,1,5.79
86246,205,33,3303,104178040,19154,2013-02-04,10,OZ,1,4.29
86246,205,36,3628,101200010,12029,2013-02-04,144,OZ,3,14.97
86246,205,97,9753,1021015020,0,2013-02-04,1,CT,1,6.71
86246,205,33,3318,104141949,3909,2013-02-04,7,OZ,2,4.58
86246,205,22,2201,104116343,8435,2013-02-04,96,OZ,2,1.98
86246,205,33,3312,103700030,14494,2013-02-04,6.38,OZ,2,3.98
86246,205,63,6319,102073525,18893,2013-02-04,128,OZ,2,5.98
86246,205,97,9753,1022033929,0,2013-02-04,1,CT,1,14.86
86246,205,58,5815,103760030,8501,2013-02-04,7,OZ,1,3.69
86246,205,9,922,102430020,10577,2013-02-04,9.2,OZ,1,1.99
86246,205,63,6315,104130343,38922,2013-02-04,32,OZ,1,1.49
86246,205,55,5561,1081529484,10491,2013-02-04,36,OZ,2,7.18
86246,205,8,807,101340919,17823,2013-02-04,18,OZ,1,1.49
86246,205,51,5116,107192171,25673,2013-02-04,30.5,OZ,1,7.49
86246,205,9,922,102430020,10577,2013-02-04,13,OZ,1,1.69
86246,205,7,707,102550020,6550,2013-02-04,27.8,OZ,1,11.69
86246,205,9,901,104400040,3453,2013-02-04,14,OZ,1,3.89
86246,205,5,501,103800030,11732,2013-02-04,15.2,OZ,1,4.39
86246,205,9,907,107021070,69929,2013-02-04,11,OZ,2,2.44
86246,205,9,907,107021070,69929,2013-02-04,20,OZ,1,1.12
86246,205,9,922,102560020,18051,2013-02-04,8,OZ,1,4.49
86246,205,41,4105,102400020,4704,2013-02-05,14.5,OZ,1,1.59
86246,205,99,9908,103338333,33170,2013-02-05,160,OZ,1,5.49
86246,205,64,6401,101820010,2510,2013-02-05,144,OZ,1,8.99
86246,205,55,5558,107255474,35506,2013-02-05,27,OZ,1,6.49
86246,205,25,2504,105000050,3001,2013-02-05,12,OZ,1,1.39
86246,205,0,0,10000,0,2013-02-05,0,,1,-3.32
86246,205,97,9753,1021013424,0,2013-02-05,1,CT,1,3.89
86246,205,51,5106,103100030,9626,2013-02-05,10.1,OZ,1,2.59
86246,205,58,5827,101590010,1366,2013-02-05,12,OZ,1,3.39
86246,205,9,907,107225070,12465,2013-02-05,20,OZ,1,3.09
86246,205,21,2105,105200050,7054,2013-02-05,72,OZ,1,4.79
86246,205,41,4107,103470030,74991,2013-02-05,15,OZ,1,1.39
86246,205,58,5814,104470040,10837,2013-02-05,4.4,OZ,2,3.98
86246,205,8,810,105250050,15919,2013-02-05,1.87,OZ,2,4.58
86246,205,20,2002,105100050,27873,2013-02-05,46,OZ,1,3.49
86246,205,41,4107,104130343,38922,2013-02-05,14.5,OZ,1,0.69
86246,205,58,5823,105190050,26456,2013-02-05,6,OZ,1,3.15
86246,205,18,1802,104613545,17898,2013-02-05,1,CT,1,5.65
86246,205,58,5823,107367575,3012,2013-02-05,4,OZ,1,0.99
86246,205,41,4107,104130343,38922,2013-02-05,15.25,OZ,1,0.69
86246,205,58,5812,1078533171,7796,2013-02-05,16,OZ,1,3.49
86246,205,8,805,105440050,23210,2013-02-05,15,OZ,1,5.39
86246,205,2,213,107248676,9190,2013-02-05,8.5,OZ,2,1
86246,205,36,3604,107297979,16095,2013-02-06,67.6,OZ,1,1.25
86246,205,23,2301,104130343,38922,2013-02-06,16,OZ,1,1.39
86246,205,36,3626,104900040,17186,2013-02-06,67.6,OZ,1,1.79
86246,205,26,2630,104116343,8435,2013-02-06,144,CT,1,1.29
86246,205,9,908,102430020,10577,2013-02-07,10.6,OZ,1,1.69
86246,205,0,0,10000,0,2013-02-07,0,,2,27.14
86246,205,41,4107,102000020,10265,2013-02-08,15,OZ,2,2
86246,205,9,907,107225070,12465,2013-02-08,20,OZ,1,3.09
86246,205,4,416,104000040,26517,2013-02-08,1.74,OZ,2,1.98
86246,205,4,416,104000040,56360,2013-02-08,1.92,OZ,1,1.05
86246,205,4,416,101070010,20327,2013-02-08,1.85,OZ,1,0.99
86246,205,63,6319,108390080,7368,2013-02-09,59,OZ,1,2.79
86246,205,99,9908,103338333,33170,2013-02-09,16,OZ,1,1.79
86246,205,97,9753,1021015020,0,2013-02-09,1,CT,2,13.27
86246,205,9,903,104119646,14582,2013-02-09,8,OZ,1,1.29
86246,205,64,6401,101820010,2510,2013-02-09,216,OZ,1,14.69
86246,205,97,9753,1022021929,0,2013-02-09,1,CT,1,4.51
86246,205,97,9753,1021013323,0,2013-02-09,1,CT,3,28.79
86246,205,9,921,101128414,9209,2013-02-09,4,OZ,1,0.75
86246,205,97,9753,1020011121,0,2013-02-09,1,CT,1,0.5
86246,205,99,9908,103338333,33170,2013-02-09,48,OZ,2,4.38
86246,205,73,7344,1030014939,80272,2013-02-09,4,OZ,1,3.19
86246,205,16,1604,102200020,13228,2013-02-09,14,CT,1,1.29
86246,205,97,9753,1021013424,0,2013-02-09,1,CT,3,12.42
86246,205,32,3204,107040474,14245,2013-02-09,4,OZ,1,2.79
86246,205,36,3611,106827464,30855,2013-02-09,101.4,OZ,1,1.79
86246,205,29,2904,102100020,19279,2013-02-09,13.1,OZ,2,5.98
86246,205,36,3604,107297979,16095,2013-02-10,67.6,OZ,1,1.25
86246,205,44,4402,103210030,15878,2013-02-10,19.5,OZ,1,6.29
86246,205,63,6315,101116616,15266,2013-02-10,128,OZ,1,3.65
86246,205,10,1004,104300040,26232,2013-02-10,3.4,OZ,2,2.38
86246,205,26,2630,106343565,16050,2013-02-10,132,CT,1,1.59
86246,205,13,1306,105150050,14029,2013-02-10,5,LB,2,6.78
86246,205,63,6320,102685525,7667,2013-02-11,18,CT,1,2.79
86246,205,53,5307,102880020,7907,2013-02-11,9,OZ,2,5.98
86246,205,59,5905,103450030,10165,2013-02-11,16,OZ,2,4.38
86246,205,0,0,10000,0,2013-02-11,0,,1,11.5
86246,205,25,2505,105000050,32115,2013-02-11,32,OZ,1,3.29
86246,205,17,1703,101920010,10882,2013-02-11,96,OZ,1,5
86246,205,63,6314,102100020,2321,2013-02-11,16,OZ,1,3.09
86246,205,8,836,104130343,38922,2013-02-11,64,OZ,1,2.19
86246,205,25,2506,104127141,26189,2013-02-11,32,OZ,1,4.09
86246,205,16,1601,101254616,2481,2013-02-11,5,CT,1,0.79
86246,205,32,3202,102700020,19737,2013-02-11,48,OZ,1,4.99
86246,205,8,805,1087694181,13478,2013-02-11,11,OZ,1,0.99
86246,205,33,3305,102840020,18584,2013-02-11,13,OZ,1,3.99
86246,205,36,3630,107800070,23561,2013-02-11,20,OZ,1,1.59
86246,205,36,3601,104900040,3809,2013-02-11,60,OZ,1,3.29
86246,205,33,3316,101600010,3397,2013-02-11,8.75,OZ,1,2.79
86246,205,25,2506,104127141,26189,2013-02-12,32,OZ,3,12.27
86246,205,99,9908,103338333,33170,2013-02-12,160,OZ,1,5.49
86246,205,55,5556,107756777,2347,2013-02-12,48,OZ,2,11.18
86246,205,97,9753,1022020525,0,2013-02-12,1,CT,2,16.04
86246,205,0,0,10000,0,2013-02-12,0,,1,-2.63
86246,205,63,6311,102500020,16489,2013-02-13,59,OZ,1,4.89
86246,205,97,9753,1022027727,0,2013-02-13,1,CT,2,70.93
86246,205,57,5705,107047070,20230,2013-02-13,6,OZ,4,3.23
86246,205,53,5307,101450010,20864,2013-02-13,14.4,OZ,1,1
86246,205,33,3302,107615070,194,2013-02-13,8.25,OZ,2,4.58
86246,205,99,9904,103338333,33170,2013-02-13,64,OZ,1,3.99
86246,205,9,912,107592575,4368,2013-02-13,14.25,OZ,1,1.89
86246,205,55,5552,102073525,18893,2013-02-13,48,OZ,2,11.18
86246,205,8,817,102700020,8612,2013-02-13,24,OZ,2,3.38
86246,205,45,4508,101116212,12131,2013-02-13,23,OZ,1,6.39
86246,205,9,908,107235979,2011,2013-02-13,6,OZ,2,2.58
86246,205,64,6401,101820010,2510,2013-02-14,144,OZ,1,11.99
86246,205,99,9908,103338333,33170,2013-02-14,16,OZ,1,2.39
86246,205,23,2301,102920020,12168,2013-02-14,16,OZ,1,1.29
86246,205,51,5134,107008575,26885,2013-02-14,7,OZ,2,5.38
86246,205,97,9753,1022020121,0,2013-02-14,1,CT,1,6.66
86246,205,99,9909,104538848,15343,2013-02-14,16,OZ,1,2.59
86246,205,58,5833,104113040,6165,2013-02-14,48,OZ,1,8.99
86246,205,8,830,107550070,18204,2013-02-14,12,OZ,1,2.39
86246,205,23,2301,1085736181,13478,2013-02-14,16,OZ,2,2
86246,205,51,5119,107527878,6625,2013-02-14,13.3,OZ,1,3.39
86246,205,58,5827,107080070,16704,2013-02-14,16,OZ,1,4.69
86246,205,15,1506,101819515,16180,2013-02-14,2.5,OZ,2,3.58
86246,205,56,5620,107592575,4368,2013-02-14,8,OZ,1,3.29
86246,205,54,5401,103800030,5618,2013-02-14,10.75,OZ,1,2.89
86246,205,58,5835,107080070,9078,2013-02-14,16,OZ,1,1.99
86246,205,4,427,10980090,18366,2013-02-14,1,OZ,1,1.29
86246,205,33,3316,102410020,44209,2013-02-14,9.75,OZ,1,4.79
86246,205,9,908,107235979,2011,2013-02-14,6,OZ,2,2.58
86246,205,30,3008,102100020,9886,2013-02-14,16,OZ,1,3.49
86246,205,29,2923,105504959,68337,2013-02-14,7.5,OZ,1,1
86246,205,33,3315,107797575,27417,2013-02-16,6,OZ,1,3.99
86246,205,33,3303,102840020,10241,2013-02-16,1.25,OZ,1,0.5
86246,205,36,3612,108265787,4687,2013-02-16,128,OZ,1,1.39
86246,205,33,3303,102840020,10241,2013-02-16,10,OZ,1,4.29
86246,205,37,3711,105100050,2820,2013-02-16,15.25,OZ,2,5.58
86246,205,33,3303,102840020,10241,2013-02-16,8.5,OZ,1,3.49
86246,205,72,7208,104116343,5845,2013-02-16,2,CT,1,1.85
86246,205,33,3308,102840020,3336,2013-02-16,1.25,OZ,1,0.5
86246,205,26,2609,104130343,38922,2013-02-16,40,CT,1,1
86246,205,33,3303,104126242,19971,2013-02-16,6.75,OZ,1,2.99
86246,205,64,6401,101820010,11616,2013-02-16,72,OZ,1,6.79
86246,205,97,9753,1022033929,0,2013-02-16,1,CT,1,11.49
86246,205,63,6305,104113040,28204,2013-02-16,128,OZ,2,7.98
86246,205,56,5615,102100020,9886,2013-02-16,8,OZ,1,4.59
86246,205,64,6406,108500080,673,2013-02-16,0.75,LT,4,25.96
86246,205,8,830,101300010,8164,2013-02-16,12,OZ,1,2.29
86246,205,18,1831,107116979,1756,2013-02-16,1,CT,2,1.98
86246,205,51,5127,103100030,1358,2013-02-16,7,OZ,1,1.49
86246,205,64,6401,103410030,11704,2013-02-16,144,OZ,3,29.97
86246,205,9,901,104400040,8463,2013-02-16,10,OZ,2,7.58
86246,205,57,5703,103663232,4568,2013-02-16,6,OZ,2,1.78
86246,205,51,5117,104113040,28204,2013-02-16,5.25,OZ,3,2.64
86246,205,73,7324,104116343,5845,2013-02-16,12,CT,1,2.79
86246,205,3,303,105210050,2732,2013-02-16,4.25,OZ,1,2.69
86246,205,63,6315,107996777,31373,2013-02-16,64,OZ,1,3.49
86246,205,51,5125,107265575,8089,2013-02-16,10.4,OZ,1,3.79
86246,205,72,7205,103320030,25445,2013-02-16,6,OZ,1,1.89
86246,205,17,1726,104460040,3718,2013-02-16,75,CT,1,5.69
86246,205,4,427,10980090,18366,2013-02-16,1,OZ,1,1.29
86246,205,9,922,102430020,10577,2013-02-16,13,OZ,1,1.99
86246,205,6,610,1061126969,15041,2013-02-16,12,OZ,1,2.79
86246,205,21,2117,1065762262,26129,2013-02-17,54,OZ,1,4.59
86246,205,97,9753,1022033929,0,2013-02-17,1,CT,1,11.52
86246,205,64,6401,108066080,4098,2013-02-17,144,OZ,1,14.29
86246,205,43,4302,107027272,15085,2013-02-17,6.5,OZ,2,5.98
86246,205,26,2620,104116545,16879,2013-02-17,30,CT,1,3.69
86246,205,99,9908,103338333,33170,2013-02-17,32,OZ,1,1.59
86246,205,97,9753,1020011121,0,2013-02-17,1,CT,2,3
86246,205,9,907,101410010,13791,2013-02-17,13,OZ,1,3.49
86246,205,21,2117,108768484,2903,2013-02-17,60,OZ,1,3.39
86246,205,53,5307,104130343,38922,2013-02-17,10,OZ,6,7.74
86246,205,64,6401,103410030,11704,2013-02-17,216,OZ,3,44.37
86246,205,1,103,105220050,1569,2013-02-17,6,OZ,1,0.85
86246,205,36,3604,107297979,16095,2013-02-17,67.6,OZ,1,1.79
86246,205,97,9753,1022027727,0,2013-02-18,1,CT,1,24.98
86246,205,38,3802,104130343,38922,2013-02-18,2,LB,1,1.99
86246,205,9,901,103010030,3454,2013-02-18,13.3,OZ,1,3.89
86246,205,59,5902,104130343,38922,2013-02-18,16,OZ,1,3.19
86246,205,5,501,103800030,24514,2013-02-18,17,OZ,1,5.59
86246,205,97,9753,10000,0,2013-02-18,1,CT,1,1.69
86246,205,13,1306,105150050,14029,2013-02-18,2,LB,1,1.89
86246,205,24,2415,103760030,11238,2013-02-18,15,OZ,2,5.38
86246,205,19,1904,104130343,38922,2013-02-18,12,OZ,1,3.89
86246,205,18,1898,104116343,8435,2013-02-18,12,CT,1,4.99
86246,205,56,5614,103090030,19704,2013-02-19,9,OZ,1,4.59
86246,205,63,6317,102529323,16410,2013-02-19,64,OZ,1,3.79
86246,205,0,0,10000,0,2013-02-19,0,,1,-2.41
86246,205,57,5710,107835474,2675,2013-02-19,32,OZ,1,4.69
86246,205,46,4606,104130343,38922,2013-02-19,12,OZ,2,6.78
86246,205,97,9753,10000,0,2013-02-19,1,CT,1,2.88
86246,205,9,917,104335444,25412,2013-02-19,16,OZ,2,4.78
86246,205,57,5710,1089470080,21065,2013-02-19,5.3,OZ,3,4.47
86246,205,5,520,103000030,14760,2013-02-19,42,OZ,1,4.99
86246,205,56,5620,104130343,38922,2013-02-19,7,OZ,1,2.69
86246,205,58,5832,104470040,13310,2013-02-19,6,OZ,1,4.29
86246,205,41,4107,104130343,38922,2013-02-20,15,OZ,3,2.07
86246,205,97,9753,1021015020,0,2013-02-20,1,CT,1,5.36
86246,205,11,1110,108201181,12197,2013-02-20,5.5,OZ,1,3.19
86246,205,56,5620,107592575,4368,2013-02-20,8,OZ,1,3.29
86246,205,41,4107,104130343,38922,2013-02-20,15.25,OZ,3,2.07
86246,205,63,6316,104130343,38922,2013-02-20,16,OZ,1,1.69
86246,205,33,3304,102840020,6777,2013-02-20,10.5,OZ,2,6.98
86246,205,29,2908,104600040,13023,2013-02-20,31,OZ,1,2.79
86246,205,26,2615,103600030,9878,2013-02-21,18,CT,1,5.29
86246,205,36,3604,107800070,2829,2013-02-22,67.6,OZ,1,1.69
86246,205,25,2506,104127141,26189,2013-02-22,16,OZ,1,2.59
86246,205,36,3632,107800070,4354,2013-02-22,20,OZ,1,1
86246,205,26,2606,104130343,38922,2013-02-22,100,CT,1,3.59
86246,205,35,3508,103700030,18371,2013-02-22,39,OZ,1,4.99
86246,205,4,416,104000040,26517,2013-02-22,1.74,OZ,1,0.99
86246,205,55,5556,104154848,5603,2013-02-22,48,OZ,1,5.99
86246,205,11,1102,104480040,22777,2013-02-22,100,CT,1,1.49
86246,205,37,3707,102400020,3843,2013-02-23,14.5,OZ,2,2.58
86246,205,97,9753,1022027727,0,2013-02-23,1,CT,2,69.13
86246,205,37,3703,105100050,2820,2013-02-23,10.75,OZ,2,2.98
86246,205,56,5615,107835474,2675,2013-02-23,8,OZ,1,3.99
86246,205,36,3601,104900040,3809,2013-02-23,67.6,OZ,1,1.79
86246,205,99,9908,103338333,33170,2013-02-23,16,OZ,1,1.79
86246,205,36,3618,104900040,23359,2013-02-23,67.6,OZ,1,1.79
86246,205,1,104,101500010,7142,2013-02-23,4,OZ,1,0.89
86246,205,37,3709,104178949,11224,2013-02-23,2.25,OZ,3,1.5
86246,205,97,9753,1022033929,0,2013-02-23,1,CT,1,12.6
86246,205,36,3601,104900040,3809,2013-02-23,144,OZ,1,5.79
86246,205,41,4107,104130343,38922,2013-02-23,15.25,OZ,2,1.38
86246,205,31,3101,103384434,1257,2013-02-23,6.75,OZ,1,2.39
86246,205,9,907,107763373,17614,2013-02-23,20,OZ,1,2.89
86246,205,32,3202,104130343,38922,2013-02-23,16,OZ,1,1.89
86246,205,41,4107,104130343,38922,2013-02-23,14.5,OZ,2,2.38
86246,205,29,2923,102100020,9886,2013-02-23,6.6,OZ,2,3.99
86246,205,2,201,1064420969,5345,2013-02-23,18.25,OZ,1,2.29
86246,205,33,3303,104178040,19154,2013-02-23,10,OZ,3,12.87
86246,205,41,4107,104130343,38922,2013-02-23,15,OZ,4,4.16
86246,205,32,3204,104130343,38922,2013-02-23,17,OZ,1,4.99
86246,205,9,922,102430020,10577,2013-02-23,13,OZ,1,1.99
86246,205,33,3305,102840020,18584,2013-02-23,10,OZ,1,3.99
86246,205,8,809,105100050,2820,2013-02-23,10.5,OZ,4,4
86246,205,64,6401,101820010,2510,2013-02-23,144,OZ,2,20.58
86246,205,9,907,107225070,12465,2013-02-23,20,OZ,1,3.19
86246,205,26,2617,104130343,38922,2013-02-23,1,CT,1,1.49
86246,205,3,311,1064420969,5345,2013-02-23,16,OZ,1,2.29
86246,205,63,6320,102685525,7667,2013-02-23,12,CT,1,1.77
86246,205,9,902,102410020,44209,2013-02-23,13.7,OZ,1,4.79
86246,205,26,2613,103700030,13481,2013-02-23,60,CT,2,19.98
86246,205,8,801,102700020,8612,2013-02-23,24,OZ,1,1.79
86246,205,97,9753,1020800020,0,2013-02-23,1,CT,1,6.99
86246,205,18,1890,105209252,43069,2013-02-23,2,CT,1,1
86246,205,28,2806,10930090,12157,2013-02-25,128,OZ,1,6.99
86246,205,63,6320,102685525,7667,2013-02-25,12,CT,1,1.77
86246,205,33,3303,104178040,19154,2013-02-25,10,OZ,1,4.29
86246,205,26,2628,104130343,38922,2013-02-25,8,RL,1,6.29
86246,205,33,3308,102840020,3336,2013-02-25,9.75,OZ,1,3.49
86246,205,63,6315,1074236575,8499,2013-02-25,64,OZ,1,4.59
86246,205,97,9771,101520111,6886,2013-02-25,1,CT,1,1
86246,205,25,2506,104127141,26189,2013-02-25,32,OZ,1,4.09
86246,205,56,5616,104130343,38922,2013-02-25,8,OZ,1,2.99
86246,205,9,907,107518575,11221,2013-02-25,15,OZ,1,3.49
86246,205,56,5615,104130343,38922,2013-02-25,16,OZ,1,4.49
86246,205,5,501,103800030,14900,2013-02-25,23.5,OZ,1,4.39
86246,205,41,4107,104130343,38922,2013-02-25,15.25,OZ,1,0.69
86246,205,5,501,101600010,3331,2013-02-25,14,OZ,1,4.69
86246,205,41,4107,104130343,38922,2013-02-25,14.5,OZ,2,1.38
86246,205,41,4107,104130343,38922,2013-02-25,14.75,OZ,1,0.69
86246,205,33,3310,102840020,6911,2013-02-26,6.5,OZ,1,4.29
86246,205,9,907,107225070,12465,2013-02-26,20,OZ,1,3.09
86246,205,33,3310,102840020,51688,2013-02-26,3.5,OZ,1,2
86246,205,44,4404,105963555,29023,2013-02-26,8.46,OZ,1,2.09
86246,205,36,3601,101200010,13794,2013-02-26,67.6,OZ,1,1.39
86246,205,8,818,105100050,14403,2013-02-26,24,OZ,1,2
86246,205,35,3509,109451494,20153,2013-02-26,75,OZ,1,3.39
86246,205,51,5115,1087282484,29785,2013-02-26,6.5,OZ,2,2.18
86246,205,36,3612,108265787,4687,2013-02-26,128,OZ,1,1.39
86246,205,0,0,10000,0,2013-02-26,0,,1,-3.15
86246,205,36,3601,104113040,17690,2013-02-26,67.6,OZ,1,1.39
86246,205,97,9753,1021017020,0,2013-02-26,1,CT,1,5.14
86246,205,36,3618,104900040,23359,2013-02-26,67.6,OZ,1,1.79
86246,205,58,5814,104470040,10837,2013-02-26,4.4,OZ,2,3.98
86246,205,37,3709,107066272,12673,2013-02-26,3,OZ,3,1
86246,205,64,6401,101820010,2510,2013-02-26,144,OZ,1,10.29
86246,205,37,3709,107066272,12673,2013-02-26,2.25,OZ,2,1.39
86246,205,25,2504,105000050,3001,2013-02-26,12,OZ,1,1.39
86246,205,38,3801,104130343,38922,2013-02-26,4,LB,1,2.49
86246,205,63,6315,107996777,31373,2013-02-26,64,OZ,1,3.49
86246,205,25,2506,104127141,26189,2013-02-26,16,OZ,1,2.59
86246,205,58,5823,105190050,26456,2013-02-26,6,OZ,2,6.3
86246,205,21,2117,101480010,8019,2013-02-26,60,OZ,2,4.98
86246,205,58,5827,101590010,1366,2013-02-26,12,OZ,2,6.78
86246,205,23,2301,107680878,1393,2013-02-26,16,OZ,1,1.69
86246,205,58,5812,1078533171,7796,2013-02-26,16,OZ,1,3.49
86246,205,22,2201,104116343,8435,2013-02-26,96,OZ,1,1
86246,205,97,9753,1022027929,0,2013-02-28,1,CT,1,4.51
86246,205,64,6401,107199070,4043,2013-02-28,288,OZ,1,17.79
86246,205,44,4404,107105272,3829,2013-02-28,14,OZ,1,2.99
86246,205,63,6315,101116616,15266,2013-02-28,128,OZ,1,3.57
86246,205,54,5403,107790070,9200,2013-02-28,17,OZ,1,5.95
86246,205,58,5827,107080070,16704,2013-02-28,16,OZ,1,4.69
86246,205,28,2806,10930090,12157,2013-02-28,32,OZ,1,3.49
86246,205,36,3611,108265787,4687,2013-02-28,405.6,OZ,1,6.29
86246,205,33,3303,103304939,11221,2013-02-28,9.5,OZ,1,4.29
86246,205,36,3612,108265787,4687,2013-03-01,128,OZ,4,5.56
86246,205,5,501,103800030,4089,2013-03-01,12.5,OZ,1,4.39
86246,205,63,6315,1074236575,8499,2013-03-01,64,OZ,1,4.59
86246,205,6,610,1061126969,15041,2013-03-01,16,OZ,2,6.58
86246,205,25,2509,107996777,31373,2013-03-01,16,OZ,1,1.99
86246,205,5,520,103000030,14760,2013-03-01,42,OZ,1,4.99
86246,205,64,6409,108500080,11770,2013-03-02,0.75,LT,1,10.29
86246,205,99,9908,103338333,33170,2013-03-03,80,OZ,1,2.39
86246,205,63,6305,102500020,11749,2013-03-03,59,OZ,1,4.29
86246,205,51,5134,104670444,18213,2013-03-03,8,OZ,1,4.39
86246,205,67,6703,1036210333,2242,2013-03-03,2,OZ,1,4.99
86246,205,97,9753,1022027727,0,2013-03-03,1,CT,1,45.25
86246,205,26,2633,1067274464,29380,2013-03-03,4,RL,1,1
86246,205,11,1102,104480040,22777,2013-03-03,100,CT,1,1.49
86246,205,63,6317,102529323,16410,2013-03-03,64,OZ,1,3.79
86246,205,99,9908,103338333,33170,2013-03-03,48,OZ,1,2.29
86246,205,63,6312,102073525,18893,2013-03-03,16,OZ,2,1.38
86246,205,55,5555,107457070,26051,2013-03-03,14,OZ,1,4.29
86246,205,65,6503,1061278161,11151,2013-03-03,16,OZ,1,3.79
86246,205,97,9753,1022033525,0,2013-03-03,1,CT,1,12.14
86246,205,19,1905,1087694181,13478,2013-03-03,19,OZ,1,1
86246,205,7,707,104300040,11339,2013-03-03,11,OZ,1,4.09
86246,205,63,6320,102685525,7667,2013-03-03,12,CT,3,5.63
86246,205,99,9908,103338333,33170,2013-03-03,160,OZ,3,14.97
86246,205,56,5620,104610040,15889,2013-03-03,8,OZ,2,9.38
86246,205,51,5133,107100777,5656,2013-03-03,21,OZ,1,7.09
86246,205,72,7208,103500030,3830,2013-03-03,4,CT,2,5.98
86246,205,99,9909,107127979,6732,2013-03-03,16,OZ,1,2.19
86246,205,21,2119,101200010,10522,2013-03-03,128,OZ,1,3
86246,205,9,922,102430020,10577,2013-03-03,28,OZ,1,3.5
86246,205,81,8101,102820020,11186,2013-03-03,1,CT,1,4.71
86246,205,99,9908,103338333,33170,2013-03-03,16,OZ,1,1.79
86246,205,58,5827,107175575,9933,2013-03-03,16,OZ,1,4.89
86246,205,41,4120,104130343,38922,2013-03-03,6,OZ,2,1.58
86246,205,81,8101,102820020,11186,2013-03-03,10,CT,1,36.49
86246,205,97,9753,1022025222,0,2013-03-03,1,CT,4,39
86246,205,25,2504,104130343,38922,2013-03-03,5,OZ,2,1.38
86246,205,5,501,101600010,3331,2013-03-03,13.1,OZ,1,4.49
86246,205,69,6901,102260020,912,2013-03-03,2.8,OZ,1,1
86246,205,99,9908,1060580666,7655,2013-03-03,80,OZ,1,2.29
86246,205,56,5620,107592575,4368,2013-03-03,8,OZ,2,6.78
86246,205,41,4107,107402777,14200,2013-03-03,20,OZ,2,2
86246,205,72,7210,104116343,5845,2013-03-03,2.5,OZ,1,3.59
86246,205,9,901,1070897171,10653,2013-03-03,15,OZ,1,3.89
86246,205,22,2201,104460040,3718,2013-03-03,60,OZ,1,1.99
86246,205,41,4107,104125545,7678,2013-03-03,16,OZ,1,1.99
86246,205,63,6316,107342070,4529,2013-03-03,16,OZ,1,2.69
86246,205,5,521,101313010,4253,2013-03-03,12.3,OZ,1,4.29
86246,205,59,5902,104130343,38922,2013-03-03,8,OZ,1,2.49
86246,205,56,5616,104130343,38922,2013-03-03,8,OZ,1,2.99
86246,205,63,6319,102073525,18893,2013-03-03,64,OZ,2,3.98
86246,205,9,907,107225070,12465,2013-03-03,12,OZ,1,2.99
86246,205,26,2632,104815545,13864,2013-03-03,80,CT,2,2
86246,205,45,4509,1082650484,59628,2013-03-03,16,OZ,3,15.37
86246,205,69,6901,103320030,875,2013-03-03,2.8,OZ,1,1
86246,205,8,807,101340919,17823,2013-03-03,18,OZ,1,2.59
86246,205,60,6012,101800010,14029,2013-03-03,7.3,OZ,1,1.99
86246,205,55,5558,108793282,13877,2013-03-03,35,OZ,0,0
86246,205,63,6328,102016929,16492,2013-03-03,20,OZ,2,5.58
86246,205,9,907,107021070,69929,2013-03-03,20,OZ,2,2.12
86246,205,18,1828,103700030,6236,2013-03-03,0.18,OZ,1,2.79
86246,205,55,5567,108793282,13877,2013-03-03,30,OZ,1,4.19
86246,205,75,7515,1073295373,59441,2013-03-03,1,OZ,1,1
86246,205,8,838,102700020,11091,2013-03-03,15,OZ,3,4.77
86246,205,58,5833,104113040,6165,2013-03-03,16,OZ,1,2.99
86246,205,56,5615,107592575,4368,2013-03-03,8,OZ,1,3.39
86246,205,63,6320,102685525,7667,2013-03-03,18,CT,2,5.28
86246,205,14,1416,102400020,4704,2013-03-03,15.25,OZ,2,4.18
86246,205,19,1905,105150050,16728,2013-03-03,12,OZ,1,2.89
86246,205,51,5124,107100777,5656,2013-03-03,10,OZ,2,3.18
86246,205,69,6901,104815545,13864,2013-03-03,2.25,OZ,1,1
86246,205,8,826,107550070,18204,2013-03-03,6,OZ,1,0.99
86246,205,60,6010,101800010,14029,2013-03-03,12,OZ,1,1.59
86246,205,56,5614,104610040,15889,2013-03-03,9,OZ,2,11.48
86246,205,69,6901,104815545,13864,2013-03-03,2,OZ,3,3
86246,205,14,1411,103890030,5072,2013-03-03,8,OZ,1,1.09
86246,205,24,2401,104144343,11130,2013-03-03,27,OZ,2,4.58
86246,205,44,4404,104750040,2359,2013-03-03,25,OZ,1,3.29
86246,205,64,6410,1063598565,11683,2013-03-03,144,OZ,1,7.99
86246,205,8,836,107468070,21167,2013-03-03,32,OZ,1,1
86246,205,58,5827,107024777,55136,2013-03-03,16,OZ,6,21.54
86246,205,41,4107,1073639373,7308,2013-03-03,14.5,OZ,1,1.5
86246,205,73,7302,104116343,5845,2013-03-03,50,CT,1,3.79
86246,205,9,917,104335444,25412,2013-03-03,17,OZ,1,2.39
86246,205,23,2301,104130343,38922,2013-03-03,16,OZ,1,1.89
86246,205,45,4509,1088505080,54337,2013-03-03,32,OZ,1,16.99
86246,205,72,7203,104116747,193,2013-03-03,16.9,OZ,1,3.99
86246,205,5,501,103800030,6796,2013-03-03,19,OZ,2,11.58
86246,205,56,5620,104130343,38922,2013-03-03,32,OZ,2,18.98
86246,205,41,4110,103940030,71386,2013-03-03,28,OZ,1,2.49
